code;name;cost_max;unit;current_stock;dpto_code;orden;cost_oferta;cost_mayor;cost_min
VE-01;LAMPARA EMERGENCIA 1X24 PULGADAS 18 A 20 WATSS 6 VOLTIOS 4.5AH;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VET-01;EXTENSION TELEFONICA 12 PIES 6-TL209/15F;2.267,000;PZA;1;FERR.99;1;0,000;0,000;0,000
VET-02;EXTENSION TELEFONICA 7 PIES 6-TL209/7F;1.884,000;PZA;18;FERR.99;1;0,000;0,000;0,000
VF-01;CONTACTOR SCHNEIDER ELECTRIC LC1 D80B7 24V 50-60 HZ;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VF-02;CONTACTOR TELEMECANIQUE LC1 D80B7 24V 50-60 HZ;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VF-03;CONTACTOR SCHNEIDER ELECTRIC LC1 D11567 120V 50-60HZ;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VF-04;CONTACTOR SCHENIDER ELECTRIC LC1 D115T6 480V 60HZ;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VF-05;CONTACTOR MAG EBCHQ 18 A 220V 00182;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VG-01;TESTER DIGITAL;0,000;PZA;0;FERR.18;1;0,000;0,000;0,000
VI-01;DETECTOR DE HUMO IONICO MARCA MIRTONE;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VKL-01;CONTROL PARA ROLLO LED MULTI COLOR 110-RGB-DC12V1A;5.201,000;PZA;14;FERR.39;1;0,000;5.201,000;0,000
VLL-01;LAMINA DE LED AZUL 20X3 12V 110-L5050B-3LEDx20;5.452,000;PZA;0;FERR.39;1;0,000;5.452,000;0,000
VLL-02;LAMINA DE LED FLASH AZUL-VERDE-ROJO 20X3 12V 110-L5050C-3LEDx20;9.673,000;PZA;3;FERR.39;1;0,000;9.673,000;0,000
VLL-03;LAMINA DE LED VERDE 20X3 12V 110-L5050G-3LEDx20;7.535,000;PZA;3;FERR.39;1;0,000;7.535,000;0,000
VLL-04;LAMINA DE LED ROJA 20X3 12V 110-L5050R-3LEDx20;12.115,000;PZA;2;FERR.39;1;0,000;12.115,000;0,000
VLL-05;LAMINA DE LED BLANCA 20X3 12V 110-L5050W-3LEDx20;6.452,000;PZA;0;FERR.39;1;0,000;6.452,000;0,000
VLL-06;LAMINA DE LED MULTI BLANCO 1 METRO 12V 110-L5630-72W;;PZA;4;FERR.39;1;0,000;;0,000
VLL-07;LAMINA DE LED MULTI BLANCO 20X3 12V 110-L5630W-3LEDx20;6.787,000;PZA;0;FERR.39;1;0,000;6.787,000;0,000
VP-01;PASACABLE DE PRESION CABLE PLANO 3 X AWG 18;16.325,000;PZA;-30;FERR.22;1;0,000;0,000;0,000
VP-02;PASACABLE DE PRESION PARA CABLE REDONDO;14.875,000;PZA;0;FERR.22;1;0,000;0,000;0,000
VP-03;PASACABLE DE PRESION 2 X AWG 18;0,000;PZA;0;FERR.22;1;0,000;0,000;0,000
VPP-01;CABLE 1.83 MTS (6FT) PLUG-PLUG-GOLD-3.5MM STEREO L FT HQ (M-230GHQ);2.232,000;PZA;6;FERR.40;1;0,000;0,000;0,000
VPP-02;CABLE 1.83 MTS (6FT) PLUG-HEMBRA-3.5MM STEREO (M-240);2.627,000;PZA;22;FERR.40;1;0,000;0,000;0,000
VPP-03;CABLE 1.83 MTS (6 FT) PLUG-PLUG-3.5MM MONO (M-242);1.868,000;PZA;35;FERR.40;1;0,000;0,000;0,000
VPP-04;CABLE 1.83 MTS (6FT) PLUG-PLUG-3.5 MM STEREO (M-230);2.232,000;PZA;50;FERR.40;1;0,000;0,000;0,000
VRCA-01;CABLE RCA 2 MACHO 1 PLUG 35 CMTS 9-AC1017;1.373,000;PZA;0;FERR.40;1;0,000;0,000;0,000
VRCA-02;CABLE RCA 3 MACHO 1 PLUG 1.5 MTS 9-AC1019;3.651,000;PZA;0;FERR.40;1;0,000;0,000;0,000
VRCA-03;"CABLE RCA 2 MACHO 1 PLUG 1.5 MTS (9-AC1020;CA187BK)";1.867,000;PZA;10;FERR.40;1;0,000;0,000;0,000
VRCA-04;CABLE RCA 2 MACHO - 2 MACHO 3.6 MTS 9-AC1023;1.997,000;PZA;43;FERR.40;1;0,000;0,000;0,000
VRCA-05;CABLE RCA 1 MACHO 2 HEMBRA 1.5 MTS 9-AC1027;1.803,000;PZA;1;FERR.40;1;0,000;0,000;0,000
VRCA-06;CABLE RCA 2 MACHO 1 HEMBRA 1.5 MTS 9-AC1028;2.232,000;PZA;24;FERR.40;1;0,000;0,000;0,000
VRCA-07;CABLE RCA 2 MACHO 2 HEMBRA 1.8 MTS 9-AC1029;1.803,000;PZA;4;FERR.40;1;0,000;0,000;0,000
VRCA-08;CABLE RCA 3 MACHO 3 MACHO 3.0 MTS 9-AC1031;5.603,000;PZA;22;FERR.40;1;0,000;0,000;0,000
VRCA-09;CABLE RCA 3 MACHO 3 MACHO 1.8 MTS 9-AC1040;3.251,000;PZA;50;FERR.40;1;0,000;0,000;0,000
VRCA-10;CABLE RCA 1 MACHO 1 MACHO 1.5 MTS 9-AC1100;5.051,000;PZA;0;FERR.40;1;0,000;0,000;0,000
VRCA-11;CABLE RCA 2 MACHO 2 MACHO 1.5 MTS 9-AC2100;1.579,000;PZA;16;FERR.40;1;0,000;0,000;0,000
VRCA-12;CABLE RCA 2 MACHOS 0.90 CMTS 3FT (M-203-3);1.629,000;PZA;39;FERR.40;1;0,000;0,000;0,000
VRCA-13;CABLE RCA 2 MACHOS 1PLUG 3.65 MTS 12 FT (M-209-12);1.813,000;PZA;0;FERR.40;1;0,000;0,000;0,000
VRCA-14;CABLE RCA PLUG 3 PLUG 1.83 MTRS 6FT AUDIOVIDEO (M-243);7.792,000;PZA;42;FERR.40;1;0,000;0,000;0,000
VRCA-15;CABLE 3 PLUG PLUG 3.65 MTRS AUDIOVIDEO (M-243-12);9.523,000;PZA;44;FERR.40;1;0,000;0,000;0,000
VRCA-16;CABLE RCA 3 PLUG 3PLUG 3.65 MTS 12 FT HQ AUDIOVIDEO (M-243GHQ);6.875,000;PZA;30;FERR.40;1;0,000;0,000;0,000
VRCA-17;"CABLE 3 PLUG 3 PLUG 1.83 MTS 6 FT AUDIO VIDEO (M-250;V275)";;PZA;7;FERR.40;1;0,000;0,000;0,000
VRCA-18;CABLE RCA 3 PLUG 3PLUG 7.62MTS 25 FT HQ AUDIOVIDEO (M-250-25);6.773,000;PZA;14;FERR.40;1;0,000;0,000;0,000
VRCA-19;CABLE RCA 2PLUG 1.83 MTS 6 FT (M-280);2.445,000;PZA;39;FERR.40;1;0,000;0,000;0,000
VRCA-20;"CABLE RCA MONO PLUG 1/4"" 1.83 MTS 6FT (M-421)";2.291,000;PZA;28;FERR.40;1;0,000;0,000;0,000
VRCA-21;"CABLE RCA MONO PLUG 1/4"" 5.48 MTS 18 FT (M-421-18)";3.411,000;PZA;34;FERR.40;1;0,000;0,000;0,000
VRCA-22;CABLE 1.83 MTS (6FT) 2-RCA-MACHO/1-PLUG-3.5MM STEREO (M-209);1.872,000;PZA;88;FERR.40;1;0,000;0,000;0,000
VRCA-23;CABLE 1.82 MTS (6FT) 1PLUG-3.5MM/2-RCA-HEMBRA (M-211);1.584,000;PZA;78;FERR.40;1;0,000;0,000;0,000
VRCA-24;CABLE RCA 1 MACHO 2 HEMBRA 10 INCH (M-219);1.096,000;PZA;0;FERR.40;1;0,000;0,000;0,000
VRCA-25;CABLE RCA 2 MACHO 1 HEMBRA 10 INCH (M-213);77.000;PZA;0;FERR.40;1;0,000;0,000;0,000
VRCA-26;CABLE 1.52 MTS RCA 2 PLUG/2PLUG GOLD (9-AC2050);5.867,000;PZA;0;FERR.40;1;0,000;0,000;0,000
VRCA-27;CABLE 3.05 MTS RCA 2PLG /2 PLUG GOLD (9-AC2104);3.259,000;PZA;0;FERR.40;1;0,000;0,000;0,000
VRCA-28;CABLE 4.57 MTS RCA 2 PLG /2 PLG GOLD (9-AC2150);4.411,000;PZA;0;FERR.40;1;0,000;0,000;0,000
VRCA-29;CABLE HDMI MINI MACHO/MACHO 5FT 1.52 MTS (9-HCO550);6.923,000;PZA;15;FERR.40;1;0,000;0,000;0,000
VRCA-30;CABLE VGA MACHO /MACHO 15 PINES 5FT 1.52 MTS (9-V0005);6.867,000;PZA;2;FERR.40;1;0,000;0,000;0,000
VS-01;SPLITTER 2 VIAS 900 MHZ;0,000;PZA;0;FERR.41;1;0,000;0,000;0,000
VS-02;SPLITTER 2 VIAS MINI 900 MHZ;0,000;PZA;0;FERR.41;1;0,000;0,000;0,000
VS-03;SPLITTER 3 VIAS 900 MHZ;8.008,000;PZA;12;FERR.41;1;0,000;0,000;0,000
VS-04;SPLITTER 4 VIAS 900 MHZ;1.292,000;PZA;38;FERR.41;1;0,000;0,000;0,000
VS-05;CONECTOR PARA CABLE COAXIAL RG-6 AUTOROSCANTE;413.000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-054;TERMINAL 1 PUNTA RCA JACK 15X30 MM (7-JC7130);359.000;PZA;100;FERR.99;1;0,000;0,000;0,000
VS-055;TERMINAL 2 PUNTA RCA JACK 20X52MM(7-JC7131);675.000;PZA;50;FERR.99;1;0,000;0,000;0,000
VS-056;TERMINAL 4 PUNTA RCA JACK 25X52(7-JC7132);1.261,000;PZA;50;FERR.99;1;0,000;0,000;0,000
VS-057;TERMINAL 6 PUNTA RCA JACK 36X59MM (7-JC7133;1.888,000;PZA;50;FERR.99;1;0,000;0,000;0,000
VS-058;SPLITTER 2VIAS 2000MHZ;7.569,000;PZA;4;FERR.41;1;0,000;0,000;0,000
VS-059;SPLITER 3 VIAS 2000MHZ;12.012,000;PZA;4;FERR.41;1;0,000;0,000;0,000
VS-06;CONECTOR PARA CABLE COAXIAL RG-59 CON ANILLO;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-060;SPLITER 4 VIA 2000MHZ;13.744,000;PZA;4;FERR.41;1;0,000;0,000;0,000
VS-061;CAJETIN 4X4 PLASTICO BLANCO 1/2 Y 3/4;747.000;PZA;0;FERR.52;11;0,000;0,000;0,000
VS-062;TAPA 2X4 PLASTICO BLANCO 2 TOMAS;;PZA;0;FERR.52;20;0,000;0,000;0,000
VS-063;TAPA 2X4 PLASTICO BLANCO 1 TOMA TRIFASICA;573.000;PZA;0;FERR.52;22;0,000;0,000;0,000
VS-064;TAPA 2X4 PLASTICO BLANCO CIEGA;573.000;PZA;0;FERR.52;21;0,000;0,000;0,000
VS-065;TAPA REDONDA PLASTICO BLANCO CIEGA;653.000;PZA;0;FERR.52;23;0,000;0,000;0,000
VS-066;TAPA 4X4 PLASTICO BLANCO REDUCCION 2X4;;PZA;0;FERR.52;24;0,000;0,000;0,000
VS-067;TAPA 4X4 PLASTICO BLANCO CIEGA;773.000;PZA;0;FERR.52;25;0,000;0,000;0,000
VS-068;CONECTOR PLUG RJ-45 8C8P CAT6;507.000;PZA;100;FERR.42;1;0,000;0,000;0,000
VS-07;CAJETIN OCTAGONAL SALIDA 1/2 Y 3/4 PLASTICO BLANCO;493.000;PZA;0;FERR.52;12;0,000;0,000;0,000
VS-08;"CAJETIN RECTANGULAR DE 2 x 4 x 1/2"" x 3/4"" PLASTICO NEGRO";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-09;CAJETIN 2x4x1/2;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-10;CAJETIN 2x4x3/4;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-11;CAJETIN 4x4x1/2;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-12;"CONDULET TIPO LL 1/2""";8.784,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-13;"CONDULET TIPO LL 3/4""";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-14;"CONDULET TIPO LB 1/2""";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-15;"CONDULET TIPO LB 3/4""";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-16;"CONDULET TIPO LB 1""";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-17;"CONDULET TIPO C 3/4""";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-18;"CONDULET TIPO C 1""";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-19;"CONDULET TIPO T 3/4""";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-20;"CONDULET TIPO T 2""";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-21;CONECTOR PLUG RJ9-4P4C;176.000;PZA;350;FERR.42;1;0,000;0,000;0,000
VS-22;CONECTOR PLUG RJ-45 8C8P;292.000;PZA;29;FERR.42;1;0,000;0,000;0,000
VS-23;"CAJETIN RECTANGULAR 2 x 4 x 1/2"" x 3/4"" PLASTICO BLANCO";413.000;PZA;2;FERR.52;10;0,000;0,000;0,000
VS-24;CONECTOR PLUG R11-6P4C;176.000;PZA;315;FERR.42;1;0,000;0,000;0,000
VS-25;CONECTOR PLUG R12-6P6C;235.000;PZA;440;FERR.42;1;0,000;0,000;0,000
VS-26;"EXT ""Y"" 8"" CLEAR 1 PL/2 JACK RCA";2.841,000;PZA;100;FERR.42;1;0,000;0,000;0,000
VS-27;"CONDULET TIPO T 1/2""(IT12)";9.817,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-28;CONDULET TIPO FS 1/2 (IFA12);0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-29;"CONDULETTIPO FS 3/4""(IFS19)";14.208,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-30;"CONDULET TIPO FSC 3/4"" (IFSC19)";15.604,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-31;"CONDULET TIPO FSC 1"" (IFSC25)";15.604,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-32;"CONDULET TIPO FS 1"" ( IFS25";14.208,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-33;"CONDULET TIPO T 1 1/2"" ( IT38";22.268,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-34;"CONDULET TIPO LB 2""( ILB50)";26.841,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-35;"CONDULET TIPO C 2"" ( IC50)";26.841,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VS-36M;PLUG CANON PROFESIONAL 3 PIN MACHO AZUL (7-JC2036B);1.989,000;PZA;0;FERR.42;1;0,000;0,000;0,000
VS-37;PLUG RCA CON PROCTECTOR (PL115);259.000;PZA;20;FERR.42;1;0,000;0,000;0,000
VS-38;JACK RCA AEREO (JA113);129.000;PZA;20;FERR.42;1;0,000;0,000;0,000
VS-39;JC1210 PLUG 3.5 MM MONO METAL;804.000;PZA;3;FERR.42;1;0,000;0,000;0,000
VS-40;JC1300 PLUG 6.3MM MONO METAL;1.217,000;PZA;1;FERR.42;1;0,000;0,000;0,000
VS-41;JC1579 ADAPTADOR DUAL RCA JACK;811.000;PZA;26;FERR.42;1;0,000;0,000;0,000
VS-42;JC2032 PLUG CANON AEREO PROFESIONAL 3 PIN MACHO NICKEL;2.284,000;PZA;24;FERR.42;1;0,000;0,000;0,000
VS-43;PLUG CANON PROFESIONAL 3 PIN HEMBRA AZUL (JC2037B);2.031,000;PZA;0;FERR.42;1;0,000;0,000;0,000
VS-44;JC2104 JACK AREO 3.5 MM MONOPLASTICO CON PROTECTOR;465.000;PZA;50;FERR.42;1;0,000;0,000;0,000
VS-45;JC2105 JACK AEREO 3.5 MM STEREO PLASTICO;609.000;PZA;50;FERR.42;1;0,000;0,000;0,000
VS-46;JC2118 PLUG 6.3 MM MONO/JACK 6.3 MM STEREO;609.000;PZA;36;FERR.42;1;0,000;0,000;0,000
VS-47;JC2220 PLUG 6.3MM MONO/ DUAL RCA JACK STEREO;811.000;PZA;42;FERR.42;1;0,000;0,000;0,000
VS-48;JC2226 PLUG 6.3 MM STEREO/ DUAL RCA JACK;1.533,000;PZA;10;FERR.42;1;0,000;0,000;0,000
VS-49;JC2234 1PLUG RCA/JACK 3.5 MM MONO;763.000;PZA;40;FERR.42;1;0,000;0,000;0,000
VS-50;JC2237 PLUG RCA/JACXK 3.5 MM STEREO;915.000;PZA;50;FERR.42;1;0,000;0,000;0,000
VS-51;JC2238 JACK 3.5 MM MONO/JACK 3.5MM MONO;;PZA;40;FERR.42;1;0,000;0,000;0,000
VS-52;JC7360 M4P CONECTOR MACHO NEUTRIK SPEAKON 4 PINES;2.537,000;PZA;50;FERR.42;1;0,000;0,000;0,000
VS-53;USB/CHASIS USB HEMBRA TIPO A PARA IMPRESORA;;PZA;41;FERR.42;1;0,000;0,000;0,000
VSFS-12;CONDULET TIPO FS 1/2;14.208,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VT-01;"TEIPE ELECTRICO 3/4""x60ft. COLOR NEGRO";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VTE-01;SOCKET CHASIS 110 VOLTIOS 2 PL;0,000;PZA;-1;FERR.99;1;0,000;0,000;0,000
VTE-02;TERMINAL DE CORNETA PARA SOBREPONER (12-SA004);967.000;PZA;1;FERR.42;1;0,000;0,000;0,000
VU-05;CLIP PARA CABLE RG-59 MEDIDA 5MM COLOR BLANCO;104.000;PZA;400;FERR.43;1;0,000;0,000;0,000
VU-05K;CLIP PARA CABLE RG-59 MEDIDA 5MM COLOR NEGRO;104.000;PZA;500;FERR.43;1;0,000;0,000;0,000
VU-06;CLIP PARA CABLE RG-6 MEDIDA 6MM COLOR BLANCO;104.000;PZA;400;FERR.43;1;0,000;0,000;0,000
VU-06K;CLIP PARA CABLE RG-6 MEDIDA 6MM COLOR NEGRO;104.000;PZA;300;FERR.43;1;0,000;0,000;0,000
VU-07;CLIP PARA CABLE REDONDO BLANCO 7MM;92.000;PZA;0;FERR.43;1;0,000;0,000;0,000
VU-08;CLIP PARA CABLE REDONDO MEDIDA 8MM COLOR BLANCO;64.000;PZA;300;FERR.43;1;0,000;0,000;0,000
VU-09;CLIP PARA CABLE REDONDO BLANCO 9MM;68.000;PZA;0;FERR.43;1;0,000;0,000;0,000
VU-GSMRE22;PROTECTOR MONOF. ENCHUFABLE P.E 220 VAC;0,000;PZA;0;FERR.44;60;0,000;0,000;0,000
VU-PAR110;AIRE ACONDICIONADO Y REFRIGERACION 110V;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VU-PAR220;AIRE ACONDICIONADO Y REFRIGERACION 220V;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VU-PARDA110;AIRE ACONDICIONADO Y REFRIGERACION 110 VAC AJUSTABLE;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VU-PARDA220;AIRE ACONDICIONADO Y REFRIGERACION 220 VAC AJUSTABLE;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VU-PARE110;AIRE ACONDICIONADO Y REFRIGERACION CON TOMA Y ENCHUFE 110;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VU-PARE220;AIRE ACONDICIONADO Y REFRIGERACION CON TOMA Y ENCHUFE 220;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VU-PARTE110;AIRE ACONDICIONADO Y REFRIGERACION CON REGLETA Y ENCHUFE 110;0,000;PZA;-2;FERR.99;1;0,000;0,000;0,000
VU-PARTE220;AIRE ACONDICIONADO Y REFRIGERACION CON REGLETA Y ENCHUFE 220;0,000;PZA;4;FERR.99;1;0,000;0,000;0,000
VU-PEE110;EQUIPOS ELECTRICOS 110VAC;0,000;PZA;-2;FERR.99;1;0,000;0,000;0,000
VU-PEEP110;EQUIPOS ELECTRICOS PLUS;11.907,000;PZA;-28;FERR.99;1;0,000;0,000;0,000
VU-PMRDA220;REFRIGERACION MONOFASICA DIG Y AJUSTABLE 220;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VU-PRD110;REFRIGERACION DOMESTICA 110VAC;0,000;PZA;-2;FERR.99;1;0,000;0,000;0,000
VU-PRDP110;REFRIGERACION DOMESTICA PLUS 110 VAC (CON PROTECTOR CONTRA PICO DE VOLTAJE);0,000;PZA;-1;FERR.99;1;0,000;0,000;0,000
VU-PRM220;protector de regulacion Monofasica pmrd;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VU-USTD220;REFRIGERACION TRIFASICO 220 VAC (CON PROTECCION DE INVERSION DE FASE);0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VU-USTDA220;REFRIGERACION TRIFASICO 220 AJUSTABLE C/;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VU-USTDA440;REFRIGERACION TRIFASICO 440 AJUSTABLE C/;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VUP-01;PROTECTOR DE NEVERA (3000-1);15.641,000;PZA;2;FERR.44;10;0,000;0,000;0,000
VUP-02;PROTECTOR USOS MULTIPLES 110V (3000-6);15.732,000;PZA;0;FERR.44;20;0,000;0,000;0,000
VUP-03;PROTECTOR A/C 220V HASTA 18.000 BTU (3000-3);20.892,000;PZA;1;FERR.44;30;0,000;0,000;0,000
VUP-04;"PROTECTOR A/C 220V HASTA 36.000 BTU (3000-2;CA158)";21.715,000;PZA;0;FERR.44;40;0,000;0,000;0,000
VUP-05;PROTECTOR BOMBA DE AGUA Y MOTORES 220V (3000-7);21.075,000;PZA;-1;FERR.44;50;0,000;0,000;0,000
VV-00011;SPECTRUM DE NEVERA HASTA 26 PIES 110/120;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VV-0035;SPECTRUM DE LAVADORA 110/120 VAC;11.707,000;PZA;-9;FERR.99;1;0,000;0,000;0,000
VV-0066;SPECTRUM DE EQUIPOS ELECTRONICOS 110/120VAC;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VV-0080;SPECTRUM DE AIRE ACONDICIONADO TOMA/TOMA 110/120VAC;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VV-0103;spectrun de aire acondicionado 110 bornera bornera;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VV-0110;SPECTRUM DE AIRE ACONDICIONADO TOMA/TOMA 208/220VAC;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VV-0127;SPECTRUM DE AIRE ACONDICIONADO BORNERA/TOMA 208/220VAC;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VV-0134;SPECTRUM DE AIRE ACONICIONADO 220 VAC BORNERA BORNERA;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VV-7591460000011;SPECTRUM DE NEVERA HASTA 26 PIES 110/120;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VV-7591460000066;SPECTRUM DE EQUIPOS ELECTRONICOS 110/120VAC;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VV-7591460000080;SPECTRUM DE AIRE ACONDICIONADO TOMA/TOMA 110/120VAC;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VV-7591460000110;SPECTRUM DE AIRE ACONDICIONADO TOMA/TOMA208/220 VAC;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VV-7591460000127;SPECTRUM DE AIRE ACONDICIONADO BORNERA TOMA 208/220 VAC;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VX-01B;SENSOR DE MOVIMIENTO BLANCO 5/L50/BTO;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VX-01N;SENSOR DE MOVIMIENTO NEGRO 5/LSO/BTO;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VX-02B;SENSOR MOVIMIENTO PLASTICO 2X150W PAR 38 2/BTO BLANCO;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VX-02N;SENSOR MOVIMIENTO PLASTICO 2X150W PAR 38 2/BTO NEGRO;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VX-03B;SENSOR MOVIMENTO ALUMINIO 2X150W PAR 38/20/BTO BLANCO;0,000;PZA;-1;FERR.99;1;0,000;0,000;0,000
VX-03N;SENSOR MOVIMIENTO ALUMINIO 2X150W PAR 38 2/BTO NEGRO;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VZ-01;TAPA TOMACORRIENTE 270 CH PLASTICO BLANCO;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VZ-02;TAPA CIEGA PARA CAJETIN 5X5 CUADRADO PLASTICO;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VZ-03;CONECTOR TIPO CUÑA WCB17 BURNDY;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VZ-04;CARTUCHO AZUL MARCA BURNDY (SAP 11511);0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VZ-05;TERMINAL 98617ABL-0 IMPRT. 2015-11;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VZ-06;TERMINAL 98249BL INPORT. 2015-11;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VZ-07;TERMINAL 98617ABL-0 IMP 2015-11;0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
VZ-08;*******no existe;0,000;PZA;0;AUTO.05;1;0,000;0,000;0,000
VZ-09;BOMBILLO DE HALOGENO 9007 55/45 W;0,000;PZA;0;AUTO.05;1;0,000;0,000;0,000
VZ-10;"ANILLO CONDUIT 1/2""";0,000;PZA;0;FERR.49;1;0,000;0,000;0,000
VZ-11;ESEASTAR DELI TRANSF ELECTRI. 1X32W 120V;0,000;PZA;2;FERR.49;1;0,000;0,000;0,000
VZ-12;MANILLA INTERNA ZEPHIR (IZQUIERDA-DERECHA);45.759,000;PZA;0;AUTO.35;1;0,000;0,000;0,000
VZ-13;MANILLA INTERNA EXPLORER 8 (IZQUIERDA-DERECHA);45.759,000;PZA;0;AUTO.35;1;0,000;0,000;0,000
VZ-14;MANILLA EXTERIOR AVEO (DELANTERA IZQUIERDA);29.967,000;PZA;1;AUTO.35;1;0,000;0,000;0,000
VZ-14D;MANILLA EXTERIOR AVEO (DELANTERA DERECHA );29.967,000;PZA;0;AUTO.35;1;0,000;0,000;0,000
VZ-14I;MANILLA EXTERIOR AVEO (DELANTERA IZQUIERDA);20.107,000;PZA;0;AUTO.35;1;0,000;0,000;0,000
VZ-14TD;MANILLA EXTERIOR AVEO (TRASERA DERECHA );29.967,000;PZA;1;AUTO.35;1;0,000;0,000;0,000
VZ-14TI;MANILLA EXTERIOR AVEO (TRASERA IZQUIERDA );29.967,000;PZA;0;AUTO.35;1;0,000;0,000;0,000
VZ-15;MANILLA EXTERIOR SWIFT (IZQUIERDA-DERECHA TRASERA-DELANTERA);20.467,000;PZA;0;AUTO.35;1;0,000;0,000;0,000
VZ-16;BISAGRAS MIGNON 2000 (PIEZA);45.692,000;PZA;15;FERR.49;1;0,000;0,000;0,000
VZ-17;"GANCHOS PARA CAMA 4"" GALVANIZADOS (R01A01";3.691,000;PZA;0;FERR.49;1;0,000;0,000;0,000
VZ-18;GANCHO PARA CAMA OKA 4 ( R09D31);;PZA;0;FERR.49;1;0,000;0,000;0,000
VZ-19;GANCHO PARA CAMA OKA 5 ( R09D32);45.840,000;PZA;0;FERR.49;1;0,000;0,000;0,000
VZ-20;GANCHO PARA CAMA TIPO ANGULO PESADO GALVANIZADO ( R09C36);;PZA;0;FERR.49;1;0,000;0,000;0,000
VZ-21;"RUEDA MOROCHA 2"" NYLON BASE";45.752,000;PZA;0;FERR.49;1;0,000;0,000;0,000
VZ-22;"SOPORTE TUBO REDONDO 1"" HIERRO GALVANIZADO (R09B59)";;PZA;0;FERR.49;1;0,000;0,000;0,000
VZ-23;"SOPORTE TUBO REDONDO 1"" PLASTICO BLANCO ( R090336)";631.000;PZA;0;FERR.49;1;0,000;0,000;0,000
