code;name;cost_max;unit;current_stock;dpto_code;orden;cost_oferta;cost_mayor;cost_min
VU-PRM220;protector de regulacion Monofasica pmrd;0;PZA;0;FERR.99;1;0;0;0
VU-USTD220;REFRIGERACION TRIFASICO 220 VAC (CON PROTECCION DE INVERSION DE FASE);0;PZA;0;FERR.99;1;0;0;0
VU-USTDA220;REFRIGERACION TRIFASICO 220 AJUSTABLE C/;0;PZA;0;FERR.99;1;0;0;0
VU-USTDA440;REFRIGERACION TRIFASICO 440 AJUSTABLE C/;0;PZA;0;FERR.99;1;0;0;0
VUP-01;PROTECTOR DE NEVERA (3000-1);11.731;PZA;11;FERR.44;10;0;0;0
VUP-02;PROTECTOR USOS MULTIPLES 110V (3000-6);11.799;PZA;3;FERR.44;20;0;0;0
VUP-03;PROTECTOR A/C 220V HASTA 18.000 BTU (3000-3);15.669;PZA;1;FERR.44;30;0;0;0
VUP-04;"PROTECTOR A/C 220V HASTA 36.000 BTU (3000-2;CA158)";16.286;PZA;0;FERR.44;40;0;0;0
VUP-05;PROTECTOR BOMBA DE AGUA Y MOTORES 220V (3000-7);15.806;PZA;-1;FERR.44;50;0;0;0
VV-00011;SPECTRUM DE NEVERA HASTA 26 PIES 110/120;0;PZA;0;FERR.99;1;0;0;0
VV-0035;SPECTRUM DE LAVADORA 110/120 VAC;8.78;PZA;-9;FERR.99;1;0;0;0
VV-0066;SPECTRUM DE EQUIPOS ELECTRONICOS 110/120VAC;0;PZA;0;FERR.99;1;0;0;0
VV-0080;SPECTRUM DE AIRE ACONDICIONADO TOMA/TOMA 110/120VAC;0;PZA;0;FERR.99;1;0;0;0
VV-0103;spectrun de aire acondicionado 110 bornera bornera;0;PZA;0;FERR.99;1;0;0;0
VV-0110;SPECTRUM DE AIRE ACONDICIONADO TOMA/TOMA 208/220VAC;0;PZA;0;FERR.99;1;0;0;0
VV-0127;SPECTRUM DE AIRE ACONDICIONADO BORNERA/TOMA 208/220VAC;0;PZA;0;FERR.99;1;0;0;0
VV-0134;SPECTRUM DE AIRE ACONICIONADO 220 VAC BORNERA BORNERA;0;PZA;0;FERR.99;1;0;0;0
VV-7591460000011;SPECTRUM DE NEVERA HASTA 26 PIES 110/120;0;PZA;0;FERR.99;1;0;0;0
VV-7591460000066;SPECTRUM DE EQUIPOS ELECTRONICOS 110/120VAC;0;PZA;0;FERR.99;1;0;0;0
VV-7591460000080;SPECTRUM DE AIRE ACONDICIONADO TOMA/TOMA 110/120VAC;0;PZA;0;FERR.99;1;0;0;0
VV-7591460000110;SPECTRUM DE AIRE ACONDICIONADO TOMA/TOMA208/220 VAC;0;PZA;0;FERR.99;1;0;0;0
VV-7591460000127;SPECTRUM DE AIRE ACONDICIONADO BORNERA TOMA 208/220 VAC;0;PZA;0;FERR.99;1;0;0;0
VX-01B;SENSOR DE MOVIMIENTO BLANCO 5/L50/BTO;0;PZA;0;FERR.99;1;0;0;0
VX-01N;SENSOR DE MOVIMIENTO NEGRO 5/LSO/BTO;0;PZA;0;FERR.99;1;0;0;0
VX-02B;SENSOR MOVIMIENTO PLASTICO 2X150W PAR 38 2/BTO BLANCO;0;PZA;0;FERR.99;1;0;0;0
VX-02N;SENSOR MOVIMIENTO PLASTICO 2X150W PAR 38 2/BTO NEGRO;0;PZA;0;FERR.99;1;0;0;0
VX-03B;SENSOR MOVIMENTO ALUMINIO 2X150W PAR 38/20/BTO BLANCO;0;PZA;-1;FERR.99;1;0;0;0
VX-03N;SENSOR MOVIMIENTO ALUMINIO 2X150W PAR 38 2/BTO NEGRO;0;PZA;0;FERR.99;1;0;0;0
VZ-01;TAPA TOMACORRIENTE 270 CH PLASTICO BLANCO;0;PZA;0;FERR.99;1;0;0;0
VZ-02;TAPA CIEGA PARA CAJETIN 5X5 CUADRADO PLASTICO;0;PZA;0;FERR.99;1;0;0;0
VZ-03;CONECTOR TIPO CUÑA WCB17 BURNDY;0;PZA;0;FERR.99;1;0;0;0
VZ-04;CARTUCHO AZUL MARCA BURNDY (SAP 11511);0;PZA;0;FERR.99;1;0;0;0
VZ-05;TERMINAL 98617ABL-0 IMPRT. 2015-11;0;PZA;0;FERR.99;1;0;0;0
VZ-06;TERMINAL 98249BL INPORT. 2015-11;0;PZA;0;FERR.99;1;0;0;0
VZ-07;TERMINAL 98617ABL-0 IMP 2015-11;0;PZA;0;FERR.99;1;0;0;0
VZ-08;*******no existe;2.64;PZA;0;AUTO.05;1;0;0;0
VZ-09;BOMBILLO DE HALOGENO 9007 55/45 W;0;PZA;0;AUTO.05;1;0;0;0
VZ-10;"ANILLO CONDUIT 1/2""";0;PZA;0;FERR.49;1;0;0;0
VZ-11;ESEASTAR DELI TRANSF ELECTRI. 1X32W 120V;0;PZA;2;FERR.49;1;0;0;0
VZ-12;MANILLA INTERNA ZEPHIR (IZQUIERDA-DERECHA);9.3;PZA;0;AUTO.35;1;0;0;0
VZ-13;MANILLA INTERNA EXPLORER 8 (IZQUIERDA-DERECHA);9.3;PZA;0;AUTO.35;1;0;0;0
VZ-14;MANILLA EXTERIOR AVEO (DELANTERA IZQUIERDA);22.475;PZA;1;AUTO.35;1;0;0;0
VZ-14D;MANILLA EXTERIOR AVEO (DELANTERA DERECHA );22.475;PZA;0;AUTO.35;1;0;0;0
VZ-14I;MANILLA EXTERIOR AVEO (DELANTERA IZQUIERDA);15.08;PZA;0;AUTO.35;1;0;0;0
VZ-14TD;MANILLA EXTERIOR AVEO (TRASERA DERECHA );22.475;PZA;1;AUTO.35;1;0;0;0
VZ-14TI;MANILLA EXTERIOR AVEO (TRASERA IZQUIERDA );22.475;PZA;0;AUTO.35;1;0;0;0
VZ-15;MANILLA EXTERIOR SWIFT (IZQUIERDA-DERECHA TRASERA-DELANTERA);15.35;PZA;0;AUTO.35;1;0;0;0
VZ-16;BISAGRAS MIGNON 2000 (PIEZA);1.274;PZA;-30;FERR.49;1;0;0;0
VZ-17;"GANCHOS PARA CAMA 4"" GALVANIZADOS (R01A01";2.768;PZA;0;FERR.49;1;0;0;0
VZ-18;GANCHO PARA CAMA OKA 4 ( R09D31);1.62;PZA;0;FERR.49;1;0;0;0
VZ-19;GANCHO PARA CAMA OKA 5 ( R09D32);2.025;PZA;0;FERR.49;1;0;0;0
VZ-20;GANCHO PARA CAMA TIPO ANGULO PESADO GALVANIZADO ( R09C36);8.37;PZA;0;FERR.49;1;0;0;0
VZ-21;"RUEDA MOROCHA 2"" NYLON BASE";4.05;PZA;0;FERR.49;1;0;0;0
VZ-22;"SOPORTE TUBO REDONDO 1"" HIERRO GALVANIZADO (R09B59)";0.945;PZA;0;FERR.49;1;0;0;0
VZ-23;"SOPORTE TUBO REDONDO 1"" PLASTICO BLANCO ( R090336)";0.473;PZA;0;FERR.49;1;0;0;0
VZ-24;TIRADOR ASA CROMADO PARA ARCHIVO ( R07E01);2.16;PZA;0;FERR.49;1;0;0;0
VZ-25;TORNILLO NIVELADOR CON BASE (R09B55);0.446;PZA;0;FERR.49;1;0;0;0
VZ-26;"INODORO 4"" COLOR COBRE PLASTICO ( R09P40)";1.148;PZA;0;FERR.49;1;0;0;0
VZ-27;"INODORO 4"" COLOR BLANCO PLASTICO ( R09P41)";1.148;PZA;0;FERR.49;1;0;0;0
VZ-28;GARRUCHA OLYMPIA;12.825;PZA;0;FERR.49;1;0;0;0
VZ-29;TIRADOR PARA VIDRIO PLASTICO NEGRO;0;PZA;0;FERR.49;1;0;0;0
VZ-30;SOPORTE ENTREPAÑO PLASTICO CON CLAVO BLANCO;0.034;PZA;0;FERR.49;1;0;0;0
VZ-31;TIRADOR TIPO HONGO NEGRO;0.108;PZA;0;FERR.49;1;0;0;0
VZ-32;"PASADOR EN ZAMAK GALVANIZADO 1""";2.025;PZA;0;FERR.49;1;0;0;0
VZ-33;"BISAGRA ARMILLAS 3"" R08BD2";0.945;PZA;60;FERR.49;1;0;0;0
VZ-34;BISAGRAS PIANO METALICO HIERRO PULIDO 175 CM ( RO3H02 );6.781;PZA;-10;FERR.49;1;0;0;0
VZ-35;"GANCHO PARA CAMA 5"" GALVANIZADO";3.443;PZA;0;FERR.49;1;0;0;0
VZ-36;BISAGRAS DE RESORTE GALVANIZADO AMARILLO;3.105;PZA;0;FERR.49;1;0;0;0
VZ-37;"PASADOR PARA CANDADO 3"" GALVANIZADO";1.215;PZA;0;FERR.49;1;0;0;0
VZ-38;CERRADURA DE VITRINA ( R09C04-4);10.49;PZA;0;FERR.49;1;0;0;0
VZ-39;GANCHO PARA CAMA TIPO ANGULO CON TORNILLO Y TUERCA NATURAL;3.915;PZA;0;FERR.49;1;0;0;0
VZ-40;TIRADOR TIPO HONGO COLOR AMARILLO ( R09B43);0.108;PZA;0;FERR.49;1;0;0;0
VZ-41;PIE AMIGO FIJO DE 4X6 GALVANIZADO;2.295;PZA;0;FERR.49;1;0;0;0
VZ-42;PIE AMIGO FIJO DE 6X8 GALVANIZADO;3.578;PZA;0;FERR.49;1;0;0;0
VZ-43;PIE AMIGO FIJO DE 8X10 GALVANIZADO;5.468;PZA;0;FERR.49;1;0;0;0
VZ-44;"PIE AMIGO FIJO DE 12""X14"" 30X35 CENTIMETROS GALVANIZADO";8.775;PZA;0;FERR.49;1;0;0;0
VZ-45;"REJILLA CIEGA PLASTICA 2"" COLOR BRONCE";0;PZA;0;FERR.49;1;0;0;0
VZ-46;BISAGRA DE RESORTE GALV. BLANCO;0;PZA;0;FERR.49;1;0;0;0
VZ-47;BISAGRAS ROMANILLA GALVANIZADA AMARILLA;1.35;PZA;0;FERR.49;1;0;0;0
VZ-48;BISAGRAS 3X3 GALVANIZADO AMARILLA ( R08E02 );2.7;PZA;0;FERR.49;1;0;0;0
VZ-49;CERRADURA PARA GAVETA;9.072;PZA;0;FERR.49;1;0;0;0
VZ-50;CERRADURA DE GUANTERA ( R09C04-5 );8.37;PZA;0;FERR.49;1;0;0;0
VZ-51;TIRADOR TIPO HONGO MARRON OSCURO;0.108;PZA;0;FERR.49;1;0;0;0
VZ-52;"PIE AMIGO FIJO DE 10"" X 12"" 25 x30 CENTIMETROS GALVANIZADO";5.738;PZA;0;FERR.49;1;0;0;0
VZ-53;SOPORTE ENTREPAÑO PLASTICO CON CLAVO MARRON ( R09B40);0.034;PZA;0;FERR.49;1;0;0;0
VZ-54;GUIA PARA CLOSET METALICA;0.608;PZA;-6;FERR.49;1;0;0;0
VZ-55;TIRADOR TIPO HONGO MARRON CLARO ( R09B36 );0;PZA;0;FERR.49;1;0;0;0
VZ-56;TIRADOR TIPO HONGO BLANCO ( R09B37);0.108;PZA;0;FERR.49;1;0;0;0
VZ-57;"GANCHO PARA CAMA TIPO ANGULO 4"" DOBLE TORNILLO GALVANIZADO";9.788;PZA;0;FERR.49;1;0;0;0
VZ-58;TIRADOR TIPO HONGO COLOR ROJO ( R09B42);0.108;PZA;0;FERR.49;1;0;0;0
VZ-59;TIRADOR TIPO HONGO COLOR AZUL CLARO ( R09B44);0.108;PZA;0;FERR.49;1;0;0;0
VZ-60;TIRADOR TIPO HONGO COLOR VERDE ( R09B45);0.108;PZA;0;FERR.49;1;0;0;0
VZ-61;TIRADOR TIPO HONGO COLOR AZUL MARINO ( R09B040-2);0.108;PZA;0;FERR.49;1;0;0;0
VZ-62;TIRADOR TIPO HONGO COLOR LADRILLO ( R09Q06);0.108;PZA;0;FERR.49;1;0;0;0
VZ-63;TIRADOR TIPO HONGO COLOR GRANITO ( R09Q44);0.108;PZA;0;FERR.49;1;0;0;0
VZ-64;"PASADOR PARA CANDADO 5"" GALVANIZADO";0;PZA;0;FERR.49;1;0;0;0
VZ-65;"PASADOR PARA CANDADO 6"" GALVANIZADO";0;PZA;0;FERR.49;1;0;0;0
VZ-66;MANILLA COMPUERTA GRAND VITARA;35.65;PZA;0;AUTO.35;1;0;0;0
VZ-67;ADAPTADOR PIN DE TIERRA NARANJA;0.558;PZA;21;FERR.42;1;0;0;0
VZ-68;45- UI05 ADATADOR AMERICANO7EUROPEO 2PLANOS A 2REDONDOS;0.62;PZA;3;FERR.42;1;0;0;0
VZ-69;7-JC1029 PLUG 3.5 MM ESTEREO;0.291;PZA;128;FERR.42;1;0;0;0
VZ-70;"7-JC2206 MONO PLUG/RCA JACK 1/4""";0.71;PZA;-10;FERR.42;1;0;0;0
VZ-71;"7-JC2212 PLUG 3.5 ESTEREO7DUAL JACK 1/4""ESTEREO";0.5;PZA;200;FERR.42;1;0;0;0
VZ-72;"7-JC2223 MONO PLUG 1/4""7DUAL RCA JACK";0.5;PZA;29;FERR.42;1;0;0;0
VZ-73;7-JC1249 PLUG 3.5 MM ESTEREO METAL;0.676;PZA;2;FERR.42;1;0;0;0
VZ-74;JC3196 CONECTOR PARA CABLE COAXIAL RG-59 AUTOROSCANTE;0.136;PZA;349;FERR.42;1;0;0;0
VZ-75;7-JC3212 ADAPTADOR HEMBRA A HEMBRA RG-59;0.269;PZA;253;FERR.42;1;0;0;0
VZ-76;7-JC7348 ADAPTADOR CANON PLUG MACHO A MACHO;3.546;PZA;34;FERR.42;1;0;0;0
VZ-77;7-JC4361M4P CONECTOR MACHO SPEAKON AEREO 4 PINES;1.701;PZA;52;FERR.42;1;0;0;0
VZ-78;"TWEETER 3-3/8 X 3-3/8 "" ( TW126)";2.36;PZA;7;AUTO.99;1;0;0;0
VZ-79;ADAPT.H-H RCA (AD111);0.581;PZA;0;FERR.42;1;0;0;0
VZ-80;DESTORNILLADOR 190MM PROBADOR D (PR113)(ATP004);1.066;PZA;8;FERR.42;1;0;0;0
VZ-81;ADAPT.1/4 ST PL/3.5MM ST JACK 2 ( AD104);0.581;PZA;6;FERR.42;1;0;0;0
VZ-82;DESTORNILLADOR PROBADOR DE VOLTAJE C/CABLE (74B11);3.84;PZA;64;AUTO.99;1;0;0;0
VZ-83;BANANA DOBLE MACHO 1 HEMBRA COLOR NEGRO (7-JC1604B);1.721;PZA;36;FERR.42;1;0;0;0
VZ-84;BANANA DOBLE MACHO 1 HEMBRA COLO ROJO (7-JC1604R);1.721;PZA;39;FERR.42;1;0;0;0
VZ-85;JUEGO DE PINZAS CAIMAN 10 PARES. 5 COLORES. PEQUENA (7-JC6111);3.78;SET;26;FERR.42;1;0;0;0
VZ-86;JUEGO DE PINZAS CAIMAN 10 PARES. 5 COLORES. MEDIANA (7-JC6112);4.123;SET;0;FERR.42;1;0;0;0
VZ-87;JUEGO DE PINZAS CAIMAN 5 PARES. 5 COLORES. LARGA (7-JC6113);2.51;SET;0;FERR.42;1;0;0;0
VZ-88;NIVELADORES BALDOSAS REUSABLES 50 PZS + 1 TOOL;11.625;SET;98;FERR.99;1;0;7.5;0
VZF-001;MANILLA PLACA CARACAS M.M (R09B02);42.139;PZA;3;FERR.49;1;0;0;0
VZF-002;TIRADOR DE ZAMAK ASA CROMADO (R07E03);7.353;PZA;0;FERR.49;1;0;0;0
VZF-003;TRANCADOR RULO GALVANIZADO (R08A03);1.488;PZA;0;FERR.49;1;0;0;0
VZF-004;TRANCADOR LIRA (R08A02);0.531;PZA;0;FERR.49;1;0;0;0
VZF-005;"SOPORTE CLOSET 1"" ZAMAK CROMADO";3.719;PZA;0;FERR.49;1;0;0;0
VZF-006;MANILLA M.M PLACA RECTA CROMADA (RO9B65);42.139;PZA;3;FERR.49;1;0;0;0
VZF-007;MANILLA F.M PLACA CARACAS CROMADA (RO9Q16);40.375;PZA;3;FERR.49;1;0;0;0
VZF-008;GUIA PLASTICA PARA CLOSET (RO9C-01);0.85;SET;9;FERR.49;1;0;0;0
VZI-15;MANILLA INTERNA CHEVROLET SWIFT (IZQUIERDA DERECHA);15.35;PZA;0;AUTO.35;1;0;0;0
VZSV-15;MANILLA S/V SWIFT;6.4;PZA;-1;AUTO.35;1;0;0;0
WA101AM;CABLE AUTOMOTRIZ AWG 10 AMARILLO;2.597;MTR;17;AUTO.01;1;0;2.34;0
WA101AZ;CABLE AUTOMOTRIZ AWG 10 AZUL;2.597;MTR;0;AUTO.01;1;0;2.34;0
WA101BL;CABLE AUTOMOTRIZ AWG 10 BLANCO;2.597;MTR;0;AUTO.01;1;0;2.34;0
WA101GR;CABLE AUTOMOTRIZ AWG 10 GRIS;2.597;MTR;0;AUTO.01;1;0;2.34;0
WA101MA;CABLE AUTOMOTRIZ AWG 10 MARRON;2.597;MTR;0;AUTO.01;1;0;2.34;0
WA101MO;CABLE AUTOMOTRIZ AWG 10 MORADO;2.597;MTR;0;AUTO.01;1;0;2.34;0
WA101NA;CABLE AUTOMOTRIZ AWG 10 NARANJA;2.597;MTR;0;AUTO.01;1;0;2.34;0
WA101NE;CABLE AUTOMOTRIZ AWG 10 NEGRO;2.597;MTR;180;AUTO.01;1;0;2.34;0
WA101RJ;CABLE AUTOMOTRIZ AWG 10 ROJO;2.597;MTR;160;AUTO.01;1;0;2.34;0
WA101VE;CABLE AUTOMOTRIZ AWG 10 VERDE;2.597;MTR;0;AUTO.01;1;0;2.34;0
WA101XX;CABLE AUTOMOTRIZ AWG 10 XX;2.597;MTR;0;AUTO.01;1;0;2.34;0
WA121AM;CABLE AUTOMOTRIZ AWG 12 AMARILLO;1.342;MTR;100;AUTO.01;1;0;1.209;0
WA121AZ;CABLE AUTOMOTRIZ AWG 12 AZUL;1.342;MTR;100;AUTO.01;1;0;1.209;0
WA121BL;CABLE AUTOMOTRIZ AWG 12 BLANCO;1.342;MTR;0;AUTO.01;1;0;1.209;0
WA121GR;CABLE AUTOMOTRIZ AWG 12 GRIS;1.342;MTR;0;AUTO.01;1;0;1.209;0
WA121MA;CABLE AUTOMOTRIZ AWG 12 MARRON;1.342;MTR;0;AUTO.01;1;0;1.209;0
WA121MO;CABLE AUTOMOTRIZ AWG 12 MORADO;1.342;MTR;0;AUTO.01;1;0;1.209;0
WA121NA;CABLE AUTOMOTRIZ AWG 12 NARANJA;1.342;MTR;0;AUTO.01;1;0;1.209;0
WA121NE;CABLE AUTOMOTRIZ AWG 12 NEGRO;1.342;MTR;220;AUTO.01;1;0;1.209;0
WA121RJ;CABLE AUTOMOTRIZ AWG 12 ROJO;1.342;MTR;350;AUTO.01;1;0;1.209;0
WA121VE;CABLE AUTOMOTRIZ AWG 12 VERDE;1.342;MTR;0;AUTO.01;1;0;1.209;0
WA121XX;CABLE AUTOMOTRIZ AWG 12 XX;1.342;MTR;0;AUTO.01;1;0;1.209;0
WA141AM;CABLE AUTOMOTRIZ AWG 14 AMARILLO;0.864;MTR;0;AUTO.01;1;0;0.778;0
WA141AZ;CABLE AUTOMOTRIZ AWG 14 AZUL;0.864;MTR;0;AUTO.01;1;0;0.778;0
WA141BL;CABLE AUTOMOTRIZ AWG 14 BLANCO;0.864;MTR;100;AUTO.01;1;0;0.778;0
WA141GR;CABLE AUTOMOTRIZ AWG 14 GRIS;0.864;MTR;0;AUTO.01;1;0;0.778;0
WA141MA;CABLE AUTOMOTRIZ AWG 14 MARRON;0.864;MTR;0;AUTO.01;1;0;0.778;0
WA141MO;CABLE AUTOMOTRIZ AWG 14 MORADO;0.864;MTR;0;AUTO.01;1;0;0.778;0
WA141NA;CABLE AUTOMOTRIZ AWG 14 NARANJA;0.864;MTR;0;AUTO.01;1;0;0.778;0
WA141NE;CABLE AUTOMOTRIZ AWG 14 NEGRO;0.864;MTR;450;AUTO.01;1;0;0.778;0
WA141RJ;CABLE AUTOMOTRIZ AWG 14 ROJO;0.864;MTR;0;AUTO.01;1;0;0.778;0
WA141VE;CABLE AUTOMOTRIZ AWG 14 VERDE;0.864;MTR;200;AUTO.01;1;0;0.778;0
WA141XX;CABLE AUTOMOTRIZ AWG 14 XX;0.864;MTR;0;AUTO.01;1;0;0.778;0
WA161AM;CABLE AUTOMOTRIZ AWG 16 AMARILLO;0.541;MTR;200;AUTO.01;1;0;0.488;0
WA161AZ;CABLE AUTOMOTRIZ AWG 16 AZUL;0.541;MTR;240;AUTO.01;1;0;0.488;0
WA161BL;CABLE AUTOMOTRIZ AWG 16 BLANCO;0.541;MTR;200;AUTO.01;1;0;0.488;0
WA161GR;CABLE AUTOMOTRIZ AWG 16 GRIS;0.541;MTR;160;AUTO.01;1;0;0.488;0
WA161MA;CABLE AUTOMOTRIZ AWG 16 MARRON;0.541;MTR;200;AUTO.01;1;0;0.488;0
WA161MO;CABLE AUTOMOTRIZ AWG 16 MORADO;0.541;MTR;300;AUTO.01;1;0;0.488;0
WA161NA;CABLE AUTOMOTRIZ AWG 16 NARANJA;0.541;MTR;340;AUTO.01;1;0;0.488;0
WA161NE;CABLE AUTOMOTRIZ AWG 16 NEGRO;0.541;MTR;790;AUTO.01;1;0;0.488;0
WA161RJ;CABLE AUTOMOTRIZ AWG 16 ROJO;0.541;MTR;690;AUTO.01;1;0;0.488;0
WA161VE;CABLE AUTOMOTRIZ AWG 16 VERDE;0.541;MTR;340;AUTO.01;1;0;0.488;0
WA161XX;CABLE AUTOMOTRIZ AWG 16 XX;0.541;MTR;0;AUTO.01;1;0;0.488;0
WA181AM;CABLE AUTOMOTRIZ AWG 18 AMARILLO;0.356;MTR;0;AUTO.01;1;0;0.321;0
WA181AZ;CABLE AUTOMOTRIZ AWG 18 AZUL;0.356;MTR;330;AUTO.01;1;0;0.321;0
WA181BL;CABLE AUTOMOTRIZ AWG 18 BLANCO;0.356;MTR;100;AUTO.01;1;0;0.321;0
WA181GR;CABLE AUTOMOTRIZ AWG 18 GRIS;0.356;MTR;180;AUTO.01;1;0;0.321;0
WA181MA;CABLE AUTOMOTRIZ AWG 18 MARRON;0.356;MTR;0;AUTO.01;1;0;0.321;0
WA181MO;CABLE AUTOMOTRIZ AWG 18 MORADO;0.356;MTR;0;AUTO.01;1;0;0.321;0
WA181NA;CABLE AUTOMOTRIZ AWG 18 NARANJA;0.356;MTR;120;AUTO.01;1;0;0.321;0
WA181NE;CABLE AUTOMOTRIZ AWG 18 NEGRO;0.356;MTR;602;AUTO.01;1;0;0.321;0
WA181RJ;CABLE AUTOMOTRIZ AWG 18 ROJO;0.356;MTR;1000;AUTO.01;1;0;0.321;0
WA181VE;CABLE AUTOMOTRIZ AWG 18 VERDE;0.356;MTR;100;AUTO.01;1;0;0.321;0
WA181XX;CABLE AUTOMOTRIZ AWG 18 XX;0.356;MTR;0;AUTO.01;1;0;0.321;0
WA201AZ;CABLE AUTOMOTRIZ AWG 20 AZUL;0.282;MTR;0;AUTO.01;1;0;0.254;0
WA201BL;CABLE AUTOMOTRIZ AWG 20 BLANCO;0.282;MTR;0;AUTO.01;1;0;0.254;0
WA201GR;CABLE AUTOMOTRIZ AWG 20 GRIS;0.282;MTR;-100;AUTO.01;1;0;0.254;0
WA201MA;CABLE AUTOMOTRIZ AWG 20 MARRON;0.282;MTR;0;AUTO.01;1;0;0.254;0
WA201MO;CABLE AUTOMOTRIZ AWG 20 MORADO;0.282;MTR;0;AUTO.01;1;0;0.254;0
WA201NA;CABLE AUTOMOTRIZ AWG 20 NARANJA;0.282;MTR;0;AUTO.01;1;0;0.254;0
WA201NE;CABLE AUTOMOTRIZ AWG 20 NEGRO;0.282;MTR;0;AUTO.01;1;0;0.254;0
WA201RJ;CABLE AUTOMOTRIZ AWG 20 ROJO;0.282;MTR;-190;AUTO.01;1;0;0.254;0
WA201VE;CABLE AUTOMOTRIZ AWG 20 VERDE;0.282;MTR;0;AUTO.01;1;0;0.254;0
WA201XX;CABLE AUTOMOTRIZ AWG 20 XX;0.282;MTR;0;AUTO.01;1;0;0.254;0
WA221AZ;CABLE AUTOMOTRIZ AWG 22 AZUL;0.179;MTR;0;AUTO.01;1;0;0.161;0
WA221BL;CABLE AUTOMOTRIZ AWG 22 BLANCO;0.179;MTR;-420;AUTO.01;1;0;0.161;0
WA221GR;CABLE AUTOMOTRIZ AWG 22 GRIS;0.179;MTR;0;AUTO.01;1;0;0.161;0
WA221MO;CABLE AUTOMOTRIZ 22 MORADO;0.179;MTR;-300;AUTO.01;1;0;0.161;0
WA221RJ;CABLE AUTOMOTRIZ AWG 22 ROJO;0.179;MTR;-100;AUTO.01;1;0;0.161;0
WA221VE;CABLE AUTOMOTRIZ AWG 22 VERDE;0.179;MTR;-100;AUTO.01;1;0;0.161;0
WA221XX;CABLE AUTOMOTRIZ AWG 22 XX;0.179;MTR;0;AUTO.01;1;0;0.161;0
WB021NE;CABLE PARA BATERIA AWG 2 NEGRO;14.155;MTR;-1;AUTO.02;1;0;12.752;0
WB021RJ;CABLE PARA BATERIA AWG 2 ROJO;14.155;MTR;50;AUTO.02;1;0;12.752;0
WB021XX;CABLE PARA BATERIA AWG 2 XX;14.155;MTR;0;AUTO.02;1;0;12.752;0
WB041NE;CABLE PARA BATERIA AWG 4 NEGRO;8.76;MTR;25;AUTO.02;1;0;7.891;0
WB041RJ;CABLE PARA BATERIA AWG 4 ROJO;8.76;MTR;15;AUTO.02;1;0;7.891;0
WB041XX;CABLE PARA BATERIA AWG 4 XX;8.76;MTR;0;AUTO.02;1;0;7.891;0
WB061NE;CABLE PARA BATERIA AWG 6 NEGRO;5.924;MTR;70;AUTO.02;1;0;5.337;0
WB061RJ;CABLE PARA BATERIA AWG 6 ROJO;5.924;MTR;95;AUTO.02;1;0;5.337;0
WB061XX;CABLE PARA BATERIA AWG 6 XX;5.924;MTR;0;AUTO.02;1;0;5.337;0
WB081NE;CABLE PARA BATERIA AWG 8 NEGRO;3.679;MTR;95;AUTO.02;1;0;3.314;0
WB081RJ;CABLE PARA BATERIA AWG 8 ROJO;3.679;MTR;150;AUTO.02;1;0;3.314;0
WB081XX;CABLE PARA BATERIA AWG 8 XX;3.679;MTR;0;AUTO.02;1;0;3.314;0
WB101NE;CABLE PARA BATERIA AWG 1/0 NEGRO;23.736;MTR;25;AUTO.02;1;0;21.384;0
WB101RJ;CABLE PARA BATERIA AWG 1/0 ROJO;23.736;MTR;25;AUTO.02;1;0;21.384;0
WB101XX;CABLE DE BATERIA AWG 1/0 XX;23.736;MTR;0;AUTO.02;1;0;21.384;0
WB201NE;CABLE DE BATERIA AWG 2/0 NEGRO;28.875;MTR;15;AUTO.02;1;0;26.014;0
WB201RJ;CABLE DE BATERIA AWG 2/0 ROJO;28.875;MTR;25;AUTO.02;1;0;26.014;0
WB201XX;CABLE DE BATERIA AWG 2/0 XX;28.875;MTR;0;AUTO.02;1;0;26.014;0
WD141AM;CABLE AUTOMOTRIZ DELGADO (AVS) AWG 14 AMARILLO;0;MTR;0;AUTO.03;1;0;0;0
WD141AZ;CABLE AUTOMOTRIZ DELGADO (AVS) AWG 14 AZUL;0;MTR;0;AUTO.03;1;0;0;0
WD141NE;CABLE AUTOMOTRIZ DELGADO (AVS) AWG 14 NEGRO;0;MTR;0;AUTO.03;1;0;0;0
WE242BE-1;CABLE TELEFONICO 2 CONDUCTORES REDONDO BEIGE 1000FT;0;ROLL;0;FERR.99;1;0;0;0
WE242BL;CABLE TELEFONICO REDONDO 2 CONDUCTORES 1000FT 305MTS;67.38;ROLL;1;FERR.99;1;0;0;0
WE244BE;CABLE TELEFONICO 4 CONDUCTORES PLANO BEIGE 1000FT;80.75;ROLL;0;FERR.99;1;0;0;0
WE244CR;CABLE TELEFONICO 4 CONDUCTORES PLANO CR 1000FT;0;ROLL;0;FERR.99;1;0;0;0
WE246BE;CABLE TELEFONICO 6 CONDUCTORES PLANO BEIGE 1000FT;0;ROLL;0;FERR.99;1;0;0;0
WF161AM;CABLE TF AWG 16 AMARILLO;0.57;MTR;0;FERR.99;1;0;0;0
WF161AZ;CABLE TF AWG 16 AZUL;0.57;MTR;0;FERR.99;1;0;0;0
WF161BL;CABLE TF AWG 16 BLANCO;0.57;MTR;0;FERR.99;1;0;0;0
WF161GR;CABLE TF AWG 16 GRIS;0.57;MTR;0;FERR.99;1;0;0;0
WF161MA;CABLE TF AWG 16 MARRON;0.57;MTR;0;FERR.99;1;0;0;0
